Unnamed: 0,RowNumber,CustomerId,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
52586,1,15504727,660,Female,35,10,71314.58914744094,2,1,0,93813.4,0
56063,2,15504728,387,Male,46,7,138295.60557085284,4,0,0,136717.35,1
77964,3,15504729,537,Male,52,10,0.0,1,0,0,47666.57,1
95540,4,15504730,786,Female,48,9,147336.63459073135,1,0,1,143364.82,1
13136,5,15504731,777,Female,53,7,133856.33643049543,1,1,1,98706.96,0
22974,6,15504732,474,Female,68,10,34001.62668566599,1,0,1,135257.78,0
84064,7,15504733,648,Female,49,3,225482.28790376856,4,1,1,188231.49,0
95377,8,15504734,346,Male,39,1,22053.123664034872,4,0,1,47457.28,0
32430,9,15504735,746,Female,44,7,60883.647208054426,2,0,1,81241.88,0
38064,10,15504736,447,Male,68,7,43153.39219214744,3,0,1,55756.87,0
88211,11,15504737,488,Female,54,2,167959.86129496916,2,0,1,11482.61,1
48098,12,15504738,832,Male,47,10,73386.39916349344,4,1,1,124795.85,0
34584,13,15504739,599,Female,78,3,144107.44630006753,4,1,0,126075.48,1
84492,14,15504740,781,Male,33,10,113850.44671093508,3,1,0,199882.76,0
33129,15,15504741,408,Male,46,5,122022.2021965996,2,1,0,120604.35,0
46827,16,15504742,717,Male,78,2,45699.79216064392,1,1,1,79825.19,0
67943,17,15504743,848,Female,70,4,91600.97905280387,3,1,0,180330.59,0
59462,18,15504744,342,Female,54,1,198348.20838184014,3,1,0,4061.48,1
17716,19,15504745,434,Male,21,3,25532.841622225737,2,0,1,61238.69,0
12480,20,15504746,380,Female,53,6,63090.63214010434,4,0,1,150633.88,0
87902,21,15504747,441,Male,42,10,99238.68776985956,2,0,0,33135.92,1
77815,22,15504748,471,Female,79,10,151685.46389001812,1,1,1,72885.96,0
85408,23,15504749,340,Female,53,1,121588.51629266294,2,0,0,169963.66,0
58432,24,15504750,794,Male,54,7,180974.91451349237,3,1,0,69590.26,1
83578,25,15504751,442,Female,57,6,50366.111419512294,1,0,0,49349.18,0
39675,26,15504752,807,Female,43,4,194355.25519845684,1,1,1,178227.07,0
50740,27,15504753,720,Female,33,0,113037.26792946819,1,1,0,16406.02,0
80957,28,15504754,395,Male,50,6,21893.514023323798,4,1,1,171481.67,0
21152,29,15504755,684,Female,43,1,233634.46972187993,4,0,1,63761.54,0
37287,30,15504756,726,Female,70,8,250000.0,2,0,1,42349.16,1
21197,31,15504757,370,Female,77,2,66496.82271407789,4,0,0,98087.87,1
50814,32,15504758,371,Female,47,8,111005.252097302,4,0,0,97200.2,1
97920,33,15504759,507,Male,58,10,183460.81948780746,2,0,0,192974.7,0
22063,34,15504760,337,Female,30,5,18675.351740620725,4,0,1,150748.44,1
44497,35,15504761,531,Male,54,7,547.5427702334862,3,1,1,92564.36,0
46279,36,15504762,564,Male,27,4,25310.01160080279,4,1,0,112330.19,0
91347,37,15504763,666,Female,22,9,63049.06140033305,4,1,1,64355.29,0
28310,38,15504764,615,Male,30,7,51176.08036854404,2,0,0,196561.6,0
55202,39,15504765,551,Female,21,0,93864.49825833346,2,0,1,77801.82,0
33607,40,15504766,421,Female,72,4,122500.96408600525,3,1,1,177252.2,1
11784,41,15504767,623,Male,31,7,27141.218471913715,3,1,0,131559.36,0
77532,42,15504768,550,Male,75,5,138638.5183847981,3,0,0,183312.67,1
15581,43,15504769,762,Female,26,4,170459.57903397304,4,0,0,71558.96,0
35236,44,15504770,684,Female,60,4,211005.58241863875,3,1,0,83922.59,0
54841,45,15504771,700,Male,79,4,197413.0915471138,1,1,0,74496.07,1
53666,46,15504772,615,Female,24,5,72726.40542676931,2,1,1,165581.52,0
20524,47,15504773,501,Female,18,7,107410.73020720384,1,1,1,190671.43,0
98265,48,15504774,455,Female,35,3,37219.21848109527,4,0,0,165089.3,0
77418,49,15504775,547,Male,41,3,148554.79039816486,4,0,1,90832.83,0
96548,50,15504776,615,Female,48,5,103288.5853480181,3,0,1,165990.25,0
18289,51,15504777,502,Female,21,5,112712.6051236602,3,1,1,146307.09,1
75230,52,15504778,380,Female,22,5,88776.37984528323,1,1,1,104307.51,0
36382,53,15504779,360,Male,58,2,49146.491571532984,1,1,1,37515.51,1
58709,54,15504780,324,Male,23,7,76607.74632504638,3,1,1,48336.32,1
93242,55,15504781,411,Male,20,4,115855.97291322431,4,1,1,141049.09,0
34919,56,15504782,524,Male,42,6,47021.37020639284,3,0,0,40549.14,0
75328,57,15504783,456,Male,22,5,51870.96438535203,4,1,1,112508.85,0
24458,58,15504784,397,Male,27,8,44327.7716980413,2,0,1,161033.55,0
39031,59,15504785,473,Male,23,1,18156.746143952612,2,1,1,131125.72,0
97292,60,15504786,693,Female,48,1,195443.70616779997,3,1,0,122341.39,1
47900,61,15504787,472,Male,35,3,119195.902907497,2,1,1,52288.94,0
56445,62,15504788,806,Female,70,10,184802.8516657638,1,1,1,24867.26,0
36366,63,15504789,617,Female,54,4,121098.79703361294,1,1,0,7748.06,1
20427,64,15504790,375,Male,38,0,70126.87016467952,4,1,1,10221.68,0
48213,65,15504791,835,Male,68,5,147799.0998346273,2,0,1,47120.73,0
66113,66,15504792,785,Female,30,3,55811.53964799254,2,1,1,111978.85,0
51003,67,15504793,726,Female,34,8,127329.20641987359,1,0,0,85312.37,0
79900,68,15504794,386,Male,26,0,109637.72366538188,4,1,0,41615.69,1
42656,69,15504795,735,Female,35,7,129031.91549617192,3,0,1,61234.74,0
65169,70,15504796,685,Male,43,0,96957.41763055963,3,1,0,92789.01,0
79550,71,15504797,718,Female,69,6,137174.686568489,3,0,0,159989.5,0
92555,72,15504798,692,Male,40,8,80705.6439649084,1,1,0,131529.9,0
48457,73,15504799,628,Female,64,9,204583.03855023618,3,0,0,9140.2,0
13563,74,15504800,488,Female,71,1,117703.59490381832,3,0,0,96822.28,1
74666,75,15504801,805,Female,25,2,5188.880667062559,1,0,1,38013.43,0
57572,76,15504802,840,Male,63,1,158301.3729548509,3,0,1,171111.74,0
88487,77,15504803,679,Female,68,1,250000.0,3,1,0,177095.94,0
51339,78,15504804,497,Female,40,0,96666.3257840124,4,0,1,111378.28,1
43126,79,15504805,575,Male,70,4,155491.90434249543,4,0,1,147545.2,0
15611,80,15504806,609,Male,68,5,109947.3084098408,2,0,0,137669.42,0
51145,81,15504807,342,Male,29,1,1029.9784973334104,1,0,0,163550.14,1
67718,82,15504808,348,Female,28,9,6830.7208540943075,4,1,1,56484.33,0
79305,83,15504809,569,Male,57,6,40718.82016426226,3,1,0,46628.37,0
86736,84,15504810,609,Male,44,8,101151.06999985476,4,1,1,149515.5,0
29335,85,15504811,417,Male,30,6,83159.94587368728,4,1,1,191857.3,0
63364,86,15504812,445,Female,79,5,145228.3642155342,3,0,1,46733.75,0
82399,87,15504813,373,Female,33,1,59743.51046046996,1,1,1,113987.02,1
33408,88,15504814,804,Male,28,4,130104.88737008793,2,0,1,109299.68,0
41016,89,15504815,578,Male,49,7,92893.56704750042,4,0,0,75338.09,1
85588,90,15504816,451,Female,40,2,46638.377447506595,1,0,1,150297.32,0
62341,91,15504817,732,Male,50,6,188208.35321936346,4,1,1,27221.5,0
55854,92,15504818,828,Female,38,7,47764.42074341638,1,1,1,74983.64,0
70630,93,15504819,462,Male,48,4,0.0,3,1,1,86782.38,0
55979,94,15504820,794,Female,47,10,62042.85390943871,3,1,1,190646.96,0
98283,95,15504821,723,Male,52,10,138214.53000319126,4,0,1,137176.45,0
77771,96,15504822,737,Female,75,6,0.0,2,1,0,142480.82,0
14871,97,15504823,589,Female,31,9,59143.030337571254,2,0,1,199958.44,0
23312,98,15504824,801,Female,44,8,110082.03632164138,1,1,1,46128.96,0
59056,99,15504825,382,Female,67,2,30971.37767565893,3,1,0,121101.8,1
83765,100,15504826,348,Male,75,2,27944.81291171841,2,0,1,22424.68,0
16211,101,15504827,831,Female,35,1,67651.67428363189,4,0,0,33336.84,1
71495,102,15504828,570,Male,77,1,78456.59083972016,2,0,1,139529.44,0
78353,103,15504829,521,Male,75,10,176035.59950714844,1,0,1,165370.7,0
80837,104,15504830,702,Male,35,4,104493.97398584319,2,1,1,127523.72,0
88600,105,15504831,462,Male,50,1,22633.805942698717,4,0,1,116376.8,0
27245,106,15504832,651,Female,62,3,75593.00299077501,1,1,1,158335.51,0
59974,107,15504833,766,Female,37,8,119026.22719336941,1,0,1,191291.25,0
82211,108,15504834,742,Male,31,3,171422.97783414778,1,1,1,185178.91,0
42219,109,15504835,368,Male,28,3,85913.98177479209,4,0,0,161946.62,1
27218,110,15504836,833,Male,47,6,152507.02794752605,3,1,0,86991.46,1
53153,111,15504837,704,Male,48,3,250000.0,3,0,0,153500.47,1
17339,112,15504838,684,Male,63,4,130503.68469474497,2,1,0,47532.63,1
29799,113,15504839,403,Male,41,6,91308.54824992441,4,0,1,180905.69,1
86969,114,15504840,808,Male,48,3,38725.58036874991,1,0,0,56667.13,0
70085,115,15504841,516,Male,57,10,80297.1315597039,2,0,0,196096.56,0
87514,116,15504842,818,Male,64,7,250000.0,1,0,0,61034.97,0
85600,117,15504843,427,Male,49,0,31225.96480560928,2,0,1,53552.57,0
88887,118,15504844,351,Male,29,8,72402.90144527699,2,0,0,67929.16,0
37948,119,15504845,763,Male,20,1,26033.59317009811,4,0,0,97543.24,0
52471,120,15504846,621,Male,49,5,114937.69039479493,3,1,1,40839.93,0
65567,121,15504847,514,Male,70,7,155932.9489864146,1,0,1,53480.92,1
34664,122,15504848,837,Female,54,2,115919.14489232963,1,0,0,176963.08,0
92748,123,15504849,837,Female,21,4,120135.2798931779,1,1,0,186332.64,0
10638,124,15504850,306,Male,24,9,97950.37771831818,3,0,1,31920.6,0
85440,125,15504851,644,Male,70,3,132139.34006977337,4,0,0,88828.89,0
68114,126,15504852,745,Female,37,1,163514.91197430194,1,1,0,84549.44,0
32802,127,15504853,682,Male,69,10,183403.27856387172,4,1,1,165829.53,0
74791,128,15504854,631,Female,28,4,61021.45561916462,4,0,0,132422.38,0
47171,129,15504855,587,Female,76,2,71235.52838142581,1,1,0,82200.29,1
85200,130,15504856,594,Female,28,10,41568.97148984344,1,1,0,157950.46,0
99840,131,15504857,470,Male,59,7,133696.84163229066,4,0,0,121425.05,1
35368,132,15504858,378,Male,46,7,90519.02203049093,4,1,1,42662.86,0
52302,133,15504859,517,Male,28,10,170250.01340415468,2,0,1,158733.0,0
29369,134,15504860,683,Female,39,0,169067.69464719892,1,1,1,93661.87,0
72328,135,15504861,818,Female,45,8,117841.4160325827,4,1,1,177503.15,0
67539,136,15504862,830,Female,32,6,73518.22481682847,3,1,0,133380.51,0
86009,137,15504863,410,Female,45,7,199269.53387908687,4,0,1,31078.08,1
82454,138,15504864,316,Female,25,6,4199.04787302049,1,0,0,151578.46,0
97922,139,15504865,844,Male,57,7,102197.63008586288,1,0,0,116659.94,1
96729,140,15504866,669,Female,78,7,194749.95876569458,3,1,1,108774.31,0
90540,141,15504867,717,Male,42,8,71801.56031934843,1,1,1,84527.77,0
23547,142,15504868,748,Male,46,3,100529.22177582997,2,1,0,132915.16,0
13798,143,15504869,498,Male,60,2,89038.37703088688,2,1,0,13594.67,1
53398,144,15504870,777,Male,76,5,175613.3607694332,4,1,0,101262.88,1
41050,145,15504871,653,Male,30,6,94051.18293221768,4,0,0,187165.84,0
90523,146,15504872,654,Male,27,3,105691.84605267791,2,1,1,41768.56,0
81722,147,15504873,509,Female,40,8,93430.21410660024,4,0,1,28265.67,0
48044,148,15504874,489,Male,78,7,109616.66432156519,4,1,1,82693.55,0
61798,149,15504875,510,Male,52,9,167970.57470542827,2,1,1,104382.58,0
63054,150,15504876,693,Female,22,6,55925.809671352064,4,0,1,75928.64,0
90178,151,15504877,577,Male,44,9,30449.439236161583,4,1,0,97304.26,0
12204,152,15504878,311,Female,79,4,12048.922540127993,3,0,0,135258.96,1
54074,153,15504879,309,Female,25,9,13643.64795735151,2,0,0,158762.94,0
70610,154,15504880,406,Male,32,7,52181.43373628733,1,0,0,11266.71,0
50774,155,15504881,571,Female,78,1,163622.53223584127,2,1,0,76960.73,0
92717,156,15504882,630,Female,21,3,78270.00326539116,4,1,1,124226.95,0
95547,157,15504883,835,Male,61,4,92495.92377066608,1,1,1,5162.22,0
84413,158,15504884,729,Male,51,8,61389.53086096627,2,1,0,189890.02,0
51797,159,15504885,457,Male,70,5,79440.17482814848,4,1,0,128523.37,1
89695,160,15504886,583,Female,75,3,86202.01518859237,3,1,0,97515.73,1
16595,161,15504887,712,Male,40,9,63135.62680043598,4,0,0,90214.55,0
69431,162,15504888,787,Female,36,10,24968.049887319587,1,1,0,30304.28,0
34128,163,15504889,543,Male,77,4,82306.37765939746,2,0,1,14184.75,0
32099,164,15504890,694,Female,56,2,199130.98480301918,4,1,1,136512.37,1
71152,165,15504891,415,Female,69,2,0.0,2,1,0,184873.24,1
79165,166,15504892,553,Female,19,2,63338.08779200248,4,1,0,158681.33,0
89961,167,15504893,798,Female,79,0,0.0,4,1,1,5269.41,0
29050,168,15504894,510,Male,45,6,117884.57097120672,2,1,1,8754.73,0
88449,169,15504895,309,Male,30,3,45090.38192730102,2,1,1,103019.04,0
84813,170,15504896,734,Female,58,6,0.0,2,1,0,115079.56,0
38305,171,15504897,467,Female,48,8,113437.91825640494,1,1,0,121662.93,0
15644,172,15504898,541,Female,64,3,206139.88909182913,1,0,0,175328.94,1
79467,173,15504899,850,Female,42,0,139186.8412012428,2,1,0,179675.29,0
84293,174,15504900,513,Male,36,6,113824.49341616452,2,1,1,197869.59,0
51455,175,15504901,444,Female,56,1,104138.76228287895,3,0,1,67393.62,1
24805,176,15504902,428,Male,75,6,0.0,1,1,1,94240.23,0
23113,177,15504903,767,Female,33,3,109581.27358745642,4,1,0,198732.23,0
43762,178,15504904,418,Female,57,9,85412.91743214052,1,1,0,140372.2,1
78143,179,15504905,633,Female,24,5,19364.94260377635,1,1,0,12429.55,0
38506,180,15504906,430,Female,28,7,100254.12026123227,4,1,0,182000.77,0
12834,181,15504907,744,Male,48,3,150932.5993199526,4,1,0,123717.87,0
72219,182,15504908,695,Female,21,4,64881.97580840029,2,1,0,39548.74,0
76979,183,15504909,647,Male,58,9,154875.7489717132,3,1,1,70198.08,0
26071,184,15504910,534,Male,54,6,60908.113739176246,1,1,0,115954.2,0
60437,185,15504911,499,Male,42,2,142745.34629196525,1,0,1,130900.52,0
45662,186,15504912,823,Male,65,1,69929.60902994222,1,1,0,82734.97,0
55109,187,15504913,719,Female,80,6,167241.01427260126,4,1,0,149127.46,1
10524,188,15504914,515,Male,76,9,48559.610994336654,4,0,0,107032.48,1
67113,189,15504915,314,Female,43,8,188416.16296314006,4,0,1,194976.8,0
33624,190,15504916,370,Female,55,0,121732.60500085886,4,1,1,170845.72,1
59893,191,15504917,546,Female,36,10,123583.50417575204,4,0,1,30869.21,0
47906,192,15504918,553,Male,23,7,42391.944809285415,3,1,1,21514.45,0
64884,193,15504919,504,Male,69,9,82290.4718597535,1,0,1,170852.39,1
19532,194,15504920,842,Female,43,10,187417.8767019769,3,0,0,121938.4,0
42772,195,15504921,562,Female,47,1,0.0,2,1,1,195268.49,0
66983,196,15504922,737,Male,43,0,61591.80359328132,4,1,1,87731.12,0
79059,197,15504923,370,Male,35,8,109194.37028214028,3,0,1,36680.38,1
44237,198,15504924,506,Female,62,10,133115.90349029624,2,1,0,8360.68,0
12204,199,15504925,422,Male,36,7,107235.69632704109,4,1,1,153948.36,0
75275,200,15504926,378,Female,19,9,60848.608064949934,3,0,1,17620.07,0
